userId,movieId,rating
521,5919,4
521,6226,2.5
521,6236,2.5
521,6253,3.5
521,6273,4
521,6394,3.5
521,6431,2.5
521,6510,2
521,6766,3
521,6912,4
521,6980,3
521,7033,3
521,7250,3
521,7314,3
521,7321,3.5
521,7358,5
521,7598,3
521,7625,3
521,7926,3
521,7984,3.5
521,8103,2
521,8117,4
521,8193,5
521,8269,3.5
521,8276,3.5
521,8302,3
521,8957,4
521,9458,3
521,9483,3
521,9502,2
521,9753,4
521,9788,3
521,9944,4
521,10391,3.5
521,10442,3.5
521,10466,3
521,10607,3.5
521,10897,4
521,10899,3
521,10939,3
521,11258,3.5
521,11365,3.5
521,11373,3.5
521,11495,4
521,11550,4
521,11625,4
521,11675,3
521,11720,2
521,11874,3
521,11926,3.5
521,12025,3
521,12144,4
521,12225,3.5
521,12230,4
521,12269,3
521,12288,4
521,12541,3.5
521,12647,3
521,12707,3.5
521,12763,3
521,12864,4
521,12884,4
521,12950,4
521,13043,3
521,13059,2.5
521,13103,4
521,13120,3.5
521,13371,4
521,13433,4
521,13669,2.5
521,13686,3
521,13789,4
521,13882,3.5
521,14302,2.5
521,14376,4
521,15058,3.5
521,15430,3
521,15555,3.5
521,15563,2.5
521,16151,3
521,16225,3
521,18168,4
521,18908,3
521,19044,3
521,19116,2
521,19175,1.5
521,19194,4
521,19436,3
521,19705,3
521,19865,2
521,20262,2
521,21748,3
522,17,5
522,27,3
522,31,3
522,44,3
522,48,3
522,62,4
522,74,3
522,94,4
522,112,3
522,149,3
522,152,5
522,157,3
522,159,1
522,167,3
522,171,2
522,184,3
522,185,3
522,195,1
522,206,5
522,207,3
522,218,3
522,220,3
522,229,3
522,234,2
522,254,3
522,259,5
522,264,5
522,271,2
522,280,3
522,287,4
522,290,3
522,314,1
522,326,3
522,334,1
522,336,5
522,341,4
522,347,3
522,352,3
522,353,5
522,357,1
522,358,3
522,361,4
522,362,3
522,364,2
522,365,4
522,368,1
522,373,3
522,374,5
522,377,5
522,412,3
522,416,1
522,447,2
522,450,5
522,451,4
522,454,3
522,471,3
522,477,5
522,482,2
522,488,3
522,494,5
522,497,3
522,502,3
522,513,3
522,528,2
522,530,3
522,536,5
522,549,4
522,580,1
522,581,3
522,582,5
522,583,4
522,584,5
522,585,3
522,587,2
522,589,3
522,590,4
522,591,3
522,592,4
522,608,3
522,641,5
523,10,4
523,109,5
523,152,5
523,160,5
523,164,5
523,207,5
523,229,4
523,251,5
523,286,3
523,290,3
523,294,5
523,316,5
523,336,5
523,341,3
523,353,4
523,377,5
523,451,3
523,454,3
523,477,3
523,585,3
523,587,3
523,590,4
524,6,5
524,42,3
524,70,4
524,109,4
524,144,3
524,162,4
524,164,4
524,167,4
524,207,3
524,286,3
524,290,3
524,291,5
524,316,5
524,346,4
524,350,4
524,365,4
524,374,4
524,377,4
524,431,3
524,454,3
524,461,3
524,477,5
524,482,3
524,550,3
524,584,3
524,641,4
524,646,3
524,722,4
524,725,3
524,768,3
524,978,4
524,1019,3
524,1029,4
524,1190,4
524,1340,3
524,1355,3
524,1361,3
524,1376,4
524,1441,5
524,1481,4
524,1495,3
524,1503,4
524,1529,5
524,1535,3
524,1539,4
524,1564,4
524,1565,5
524,1620,5
524,1631,5
524,1663,4
524,1696,3
524,1701,4
524,1720,4
524,1777,3
524,1785,4
524,1794,4
524,1830,4
524,1835,5
524,1920,4
524,1946,5
524,1976,5
524,2012,4
524,2190,4
524,2195,5
524,2239,3
524,2251,4
524,2270,4
524,2341,3
524,2488,5
524,2534,3
524,2545,4
524,2638,3
524,2832,4
524,2936,3
524,2997,3
524,3028,4
524,3171,4
524,3172,2
524,3182,4
524,3365,4
524,3425,4
524,3466,4
524,3489,4
524,3504,1
524,3528,3
524,3534,4
524,3535,4
524,3608,2
524,3616,3
524,3664,4
524,3666,3
524,3704,3
524,3802,3
524,3856,5
524,3876,3
524,3885,4
524,3889,3
524,3894,3
524,3904,5
524,3907,4
524,3926,4
524,3927,4
524,3933,3
524,3942,3
524,4115,3
524,4131,4
524,4177,5
524,4217,4
525,210,5
525,244,5
525,345,4
525,454,2
525,458,4
525,523,3
525,717,3
525,738,5
525,844,5
525,880,5
525,896,4
525,939,4
525,1053,2
525,1063,4
525,1172,2
525,1188,5
525,1196,5
525,1204,4
525,1207,4
525,1225,5
525,1233,4
525,1241,3
525,1347,2
525,1462,5
525,1565,5
525,1614,4
525,1636,5
525,1662,4
525,1867,5
525,1870,4
525,1937,3
525,1994,1
525,2050,4
525,2063,4
525,2241,4
525,2268,4
525,2283,2
525,2350,5
525,2435,4
525,2487,5
525,2488,2
525,2527,5
525,2534,1
525,2537,5
525,2539,3
525,2599,1
525,2603,4
525,2616,1
525,2617,1
525,2678,5
525,2774,5
525,2806,3
525,2824,3
525,2875,5
525,2913,5
525,2922,4
525,2967,1
525,2998,5
525,3029,4
525,3067,4
525,3078,4
525,3089,4
525,3091,5
525,3422,4
525,3449,5
525,3463,5
525,3467,4
525,3560,5
526,94,4
526,150,3
526,773,5
526,1185,5
526,1540,1
526,1662,3
526,1767,2
526,1829,3
526,1946,5
526,1959,2
526,2272,4
526,2304,4
526,2313,5
526,2319,2
526,2345,3
526,2407,4
526,2517,4
526,2522,4
526,2599,5
526,2615,4
526,2617,4
526,2622,5
526,2626,4
526,2629,2
526,2638,3
526,2639,4
526,2686,3
526,2742,3
526,2834,5
526,2875,5
526,3213,4
526,3528,5
526,3546,4
526,6069,3
527,34,4
527,44,3
527,60,4
527,62,5
527,109,5
527,140,4
527,152,4
527,157,3
527,159,4
527,164,3
527,167,4
527,171,5
527,172,3
527,180,1
527,195,3
527,207,3
527,251,2
527,259,4
527,275,3
527,290,5
527,291,3
527,294,3
527,298,3
527,314,5
527,315,3
527,326,5
527,330,2
527,341,4
527,346,4
527,350,3
527,352,3
527,353,5
527,361,3
527,364,5
527,367,5
527,368,3
527,377,4
527,407,4
527,429,3
527,431,4
527,439,4
527,451,3
527,452,2
527,463,4
527,471,4
527,477,5
527,482,4
527,497,5
527,517,3
527,548,5
527,580,1
527,581,5
527,582,4
527,583,3
527,584,5
527,585,4
527,587,4
527,589,4
527,592,3
527,611,2
527,814,3
528,1,4
528,32,4.5
528,34,4
528,39,2
528,47,4.5
528,50,4
528,103,3
528,109,3.5
528,122,4
528,159,1
528,160,4
528,184,2
528,221,4
528,229,4
528,251,4
528,258,4.5
528,264,4
528,290,4
528,294,4.5
528,316,5
528,341,2.5
528,353,4.5
528,365,3.5
528,377,3.5
528,439,3
528,454,4.5
528,477,4.5
528,497,3
528,517,3.5
528,536,2.5
528,538,3.5
528,548,4.5
528,581,2
528,582,3
528,584,3
528,585,4
528,587,3
528,588,5
528,589,3
528,592,3
528,722,4
528,725,3.5
528,738,4
528,766,4
528,768,3.5
528,772,4
528,844,3
528,896,4
528,903,3
528,907,4
528,908,4.5
528,987,0.5
528,1053,3
528,1068,4
528,1080,4.5
528,1105,5
528,1114,4.5
528,1170,4
528,1172,4
528,1173,5
528,1174,4
528,1175,3.5
528,1176,4
528,1181,4
528,1185,4.5
528,1194,4
528,1197,4
528,1219,4.5
528,1232,5
528,1238,3.5
528,1264,4.5
528,1350,3
528,1363,2
528,1439,1
528,1446,3
528,1472,4
528,1481,4
528,1523,2
528,1529,3
528,1533,5
528,1539,1
528,1558,4.5
528,1583,5
528,1585,4
528,1597,5
528,1626,5
528,1646,4.5
528,1662,4
528,1835,2
528,1841,2
528,1886,3
528,1929,3
528,1930,4
528,1946,4
528,1960,1
528,1964,3
528,2001,3
528,2014,3.5
528,2033,4.5
528,2112,4
528,2208,4.5
528,2241,0.5
528,2246,4
528,2270,4
528,2272,4
528,2273,3.5
528,2419,4
528,2488,5
528,2534,3
528,2545,2.5
528,2608,4.5
528,2616,4
528,2622,3
528,2626,3
528,2632,4
528,2678,4
528,2707,4
528,2713,4
528,2774,5
528,2834,4
528,2875,5
528,2916,5
528,2967,4
528,2985,2
528,3003,4
528,3061,2
528,3062,4
528,3083,4
528,3322,1.5
528,3394,4
528,3489,4.5
528,3584,3.5
528,3704,4.5
528,3806,5
528,3857,4.5
528,3885,1
528,3904,4.5
528,3923,1
528,3930,4
528,3935,4.5
528,4134,4
528,4143,4.5
528,4170,3.5
528,4213,3
528,4390,2
528,4590,1
528,4722,5
528,4784,4
528,4792,5
528,4869,1
528,4879,4.5
528,4899,5
528,4901,3
528,5130,4.5
528,5254,3
528,5283,3
528,5323,1.5
528,5350,2.5
528,5521,5
528,5572,5
528,5593,5
528,5776,3
528,5781,4.5
528,5805,4
528,5855,4
528,5874,4
528,6253,3
528,6273,5
528,6281,4.5
528,6431,4
528,6685,2
528,6766,4.5
528,6926,2
528,6980,5
528,6989,5
528,7043,4
528,7251,5
528,7314,4.5
528,8192,4
528,8280,4.5
528,8975,3.5
528,9054,4
528,9582,4.5
528,9753,5
528,10177,4.5
528,10276,2
528,10386,4.5
528,10807,4.5
528,10899,4
528,11182,4
528,11314,4.5
528,11365,5
528,11462,4.5
528,11625,5
528,12144,4
528,12290,4
528,12360,2
528,12541,5
528,12647,2
528,12657,3
528,12684,2
528,12763,5
528,13121,4
528,13324,5
528,13433,3.5
528,13543,4
528,13789,5
529,258,4.5
529,326,4
529,584,5
529,768,4.5
529,1059,4.5
529,1114,5
529,1172,4.5
529,1213,4.5
529,1248,4
529,1327,4.5
529,1341,3
529,1342,4.5
529,1343,3.5
529,1344,5
529,1345,3.5
529,1346,5
529,1964,3.5
529,2310,4.5
529,2488,4.5
529,2550,4
529,2704,4.5
529,2713,4
529,2875,5
529,3704,4.5
529,3905,3
529,4899,5
529,5254,4
529,5847,2.5
529,5855,4.5
529,6236,4.5
529,6429,4
529,6431,4.5
529,7043,5
529,7054,4.5
529,7415,4
529,7875,4.5
529,7955,4
529,9402,4.5
529,10177,5
529,10295,5
529,10654,4
529,10897,4.5
529,11462,4.5
529,11675,4.5
529,12015,4.5
529,12279,4.5
529,12356,3.5
529,12541,4
529,12647,4.5
529,12673,4.5
529,13062,3.5
529,13157,2.5
529,13249,4.5
529,13308,5
529,13543,5
529,13706,4.5
529,13707,2
529,14306,4.5
530,1,3
530,21,3
530,22,3
530,34,3.5
530,39,2
530,45,3.5
530,47,3
530,50,4
530,52,3
530,94,2
530,116,2
530,124,2
530,149,3.5
530,157,2.5
530,175,4
530,182,2
530,193,4
530,195,1
530,221,4
530,222,3
530,233,3
530,251,1
530,258,4
530,270,4
530,294,4
530,297,3
530,317,4
530,334,3
530,343,3
530,354,4
530,364,2
530,374,3
530,387,2
530,431,2
530,437,3
530,454,2
530,477,3
530,479,3
530,483,2
530,505,3
530,561,2
530,583,2
530,587,2
530,588,4
530,603,4.5
530,641,1
530,665,1
530,697,3
530,709,4
530,722,2
530,725,2
530,733,3.5
530,766,4
530,768,3
530,776,2.5
530,787,2
530,788,2
530,789,2
530,844,3
530,867,1
530,880,3
530,887,4
530,888,5
530,889,3.5
530,892,4
530,893,3
530,894,3
530,896,4
530,897,3
530,903,4
530,906,4
530,907,3
530,908,3
530,914,3.5
530,917,3.5
530,937,3
530,949,3.5
530,952,1
530,953,3
530,977,4
530,981,3
530,1009,0.5
530,1018,3
530,1023,3
530,1028,3.5
530,1044,3
530,1053,3
530,1058,3.5
530,1059,3.5
530,1063,4
530,1065,3
530,1068,4
530,1073,3.5
530,1074,3
530,1076,3.5
530,1078,5
530,1080,2.5
530,1082,3
530,1105,3
530,1126,4.5
530,1157,2
530,1165,3
530,1167,2
530,1168,4
530,1172,3
530,1174,2
530,1181,3
530,1188,4
530,1189,4
530,1194,3
530,1195,2
530,1198,4.5
530,1200,3
530,1207,4
530,1213,3
530,1220,4
530,1222,3
530,1225,3.5
530,1226,5
530,1227,3.5
530,1229,3
530,1231,2
530,1232,4
530,1235,3
530,1237,3
530,1238,3.5
530,1242,3.5
530,1243,3
530,1248,1
530,1251,3
530,1252,3.5
530,1256,3
530,1265,3.5
530,1268,3
530,1273,3.5
530,1293,3
530,1305,3
530,1306,3
530,1310,1
530,1311,4
530,1316,2
530,1317,2
530,1319,4.5
530,1321,3
530,1322,4
530,1340,2
530,1347,2
530,1357,4
530,1361,4
530,1364,3.5
530,1366,3
530,1394,2
530,1407,3
530,1415,3
530,1435,3
530,1458,3
530,1459,1
530,1462,2.5
530,1472,4
530,1473,4
530,1493,3.5
530,1495,3
530,1512,2
530,1529,3
530,1533,2.5
530,1538,3
530,1543,1
530,1556,2
530,1558,3
530,1559,3
530,1565,4
530,1585,2
530,1587,4
530,1617,3.5
530,1618,3.5
530,1653,4
530,1662,3
530,1670,3
530,1673,1.5
530,1714,4
530,1727,2
530,1754,4
530,1800,2
530,1807,3
530,1828,3
530,1829,2
530,1841,2.5
530,1842,1
530,1863,4
530,1870,4
530,1883,3.5
530,1886,3
530,1900,3
530,1912,3
530,1915,3
530,1918,3
530,1928,4
530,1931,1
530,1938,2
530,1972,3
530,1982,3
530,1983,2
530,1994,4
530,2008,2
530,2012,2
530,2017,3
530,2023,1
530,2033,3
530,2078,3
530,2091,4
530,2094,3
530,2101,4
530,2102,3.5
530,2104,3.5
530,2112,3
530,2120,3
530,2121,4
530,2122,3
530,2130,4
530,2197,2
530,2199,2
530,2204,3
530,2205,3
530,2206,4
530,2208,4
530,2211,3
530,2217,3.5
530,2261,3
530,2272,3
530,2276,4
530,2280,2
530,2283,3
530,2301,3
530,2306,2
530,2307,3.5
530,2308,3
530,2312,3
530,2313,1.5
530,2324,3
530,2368,1.5
530,2371,2.5
530,2372,3
530,2418,3
530,2446,3
530,2456,3
530,2459,2
530,2468,3
530,2488,3
530,2496,4
530,2516,4
530,2533,1.5
530,2550,3
530,2551,3
530,2561,4
530,2564,4
530,2570,2
530,2576,3.5
530,2577,3
530,2578,3.5
530,2580,4
530,2581,2.5
530,2586,1
530,2599,3.5
530,2608,4
530,2615,2
530,2625,3
530,2626,2
530,2629,1.5
530,2632,3.5
530,2635,2
530,2638,1
530,2678,4.5
530,2696,1.5
530,2698,2
530,2762,3.5
530,2774,4
530,2779,5
530,2787,3
530,2799,1
530,2817,1.5
530,2828,4.5
530,2832,2
530,2834,3.5
530,2860,3
530,2862,4
530,2864,3
530,2868,4
530,2882,3.5
530,2901,2
530,2903,2
530,2909,3
530,2913,3
530,2923,3.5
530,2935,3
530,2952,2
530,2975,3
530,2981,4
530,2982,3
530,2985,3
530,3016,2
530,3025,3
530,3029,3.5
530,3078,1.5
530,3084,3
530,3090,4
530,3118,3
530,3125,3.5
530,3155,3.5
530,3171,3
530,3232,4
530,3243,3
530,3331,3
530,3342,3.5
530,3348,4
530,3361,3
530,3375,3.5
530,3384,4
530,3389,4
530,3394,3
530,3410,3
530,3411,4
530,3417,3
530,3433,4.5
530,3439,3
530,3466,4
530,3487,3.5
530,3529,2.5
530,3594,4
530,3597,2
530,3610,3
530,3617,3.5
530,3623,1
530,3641,2
530,3647,4
530,3662,3
530,3694,3
530,3720,3.5
530,3741,3
530,3782,3
530,3820,4
530,3834,3.5
530,3836,2
530,3837,3
530,3839,3
530,3841,4
530,3867,3
530,3902,3.5
530,3915,3
530,3922,3
530,3935,4
530,3944,4
530,3993,3
530,3998,1
530,4011,3
530,4040,2.5
530,4056,3
530,4062,3
530,4077,2
530,4134,4
530,4154,3
530,4213,3.5
530,4215,3.5
530,4263,3.5
530,4264,3
530,4285,4
530,4293,2
530,4344,1.5
530,4374,3
530,4387,3
530,4403,3
530,4453,4
530,4478,3
530,4546,1.5
530,4627,2.5
530,4630,3.5
530,4671,4.5
530,4709,3
530,4722,3
530,4761,3
530,4787,4
530,4795,3
530,4802,3.5
530,4860,3
530,4869,3
530,4885,4
530,4919,4
530,4931,2.5
530,4960,3
530,4966,3
530,5032,2.5
530,5041,4
530,5170,0.5
530,5254,3.5
530,5282,3
530,5288,1.5
530,5293,3
530,5296,4
530,5323,3
530,5383,2.5
530,5386,2
530,5407,4
530,5411,2.5
530,5429,3
530,5460,2.5
530,5477,3.5
530,5582,1.5
530,5719,3
530,5723,4
530,5756,2
530,5775,2
530,5779,4
530,5805,4
530,5848,4
530,5884,2.5
530,5886,3
530,5904,3.5
530,5909,1.5
530,5965,3.5
530,6066,3
530,6069,1.5
530,6118,3.5
530,6145,1.5
530,6166,2
530,6174,4
530,6181,2.5
530,6182,2.5
530,6189,2.5
530,6199,4
530,6242,4
530,6267,3.5
530,6274,3
530,6431,3.5
530,6439,3.5
530,6457,3.5
530,6485,3
530,6488,3.5
530,6512,3.5
530,6531,3.5
530,6551,3
530,6600,3
530,6603,4
530,6623,1
530,6647,3
530,6765,4
530,6835,3
530,6856,2.5
530,6877,4
530,6936,2.5
530,7006,3.5
530,7018,3
530,7022,3
530,7041,4
530,7042,3
530,7046,3
530,7055,3.5
530,7106,3.5
530,7146,4
530,7189,3
530,7213,3
530,7215,2
530,7216,2.5
530,7305,2
530,7336,4.5
530,7538,3
530,7771,3
530,7779,3
530,7834,3
530,7849,4
530,7862,3.5
530,7934,4.5
530,7955,3.5
530,7957,3.5
530,7984,2.5
530,8102,4
530,8103,3
530,8152,3
530,8167,3
530,8181,3.5
530,8184,3.5
530,8229,2.5
530,8233,2.5
530,8268,3.5
530,8280,3.5
530,8293,3.5
530,8996,3.5
530,9452,3
530,9522,4
530,9582,3.5
530,9589,3.5
530,9594,3
530,9595,2
530,9603,4
530,9880,2.5
530,10064,3
530,10148,3.5
530,10237,3
530,10252,3.5
530,10300,4.5
530,10315,4
530,10322,3
530,10386,3.5
530,10390,3
530,10445,4
530,10466,3.5
530,10477,4.5
530,10506,3
530,10511,3.5
530,10537,3
530,10594,3.5
530,10601,3.5
530,10642,3.5
530,10690,4
530,10706,3
530,10811,3
530,10899,3.5
530,10970,3
530,10990,3.5
530,11007,3
530,11028,3
530,11049,4
530,11130,4.5
530,11158,4
530,11178,3.5
530,11258,3.5
530,11305,3
530,11327,3
530,11373,3.5
530,11412,3
530,11457,3
530,11504,3.5
530,11520,3
530,11605,3.5
531,1,5
531,48,3.5
531,103,4.5
531,109,5
531,294,5
531,316,5
531,341,4
531,353,5
531,361,5
531,583,5
531,590,4
531,665,5
531,771,4
531,776,3
531,1010,4
531,1018,3.5
531,1177,4.5
531,1181,1
531,1825,5
531,1835,4
531,1879,4.5
531,1996,4
531,2252,3.5
531,2272,4.5
531,2587,4
531,2603,5
531,2610,4
531,2616,4
531,2677,4
531,2678,5
531,2875,5
531,3029,5
531,3322,4
531,3489,5
531,3557,3.5
531,3662,4
531,3856,4
531,3857,2.5
531,3923,5
531,4134,4
531,4213,5
531,4277,4
531,4792,5
531,4802,4
531,4869,4
531,4881,4.5
531,4899,5
531,4901,5
531,5123,4.5
531,5254,4
531,5323,4
531,5349,3.5
531,5386,4.5
531,5582,3
531,5855,5
531,5898,5
531,6058,4
531,6145,2
531,6190,4.5
531,6269,4
531,6273,4
531,6426,3.5
531,6431,5
531,6510,3.5
531,6755,4.5
531,7033,4
531,7043,5
531,7144,4.5
531,7183,4.5
531,7207,4
531,7236,4
531,7334,5
531,7763,4.5
531,7764,4.5
531,7771,4
531,7834,3.5
531,7875,4
531,7955,4
531,7960,4
531,7963,4
531,8276,4
531,8280,4
531,8289,4.5
531,8303,4
531,9589,4.5
531,9600,4
531,10154,5
531,10159,4
531,10177,4
531,10356,4.5
531,10611,4
531,10884,4.5
531,10901,5
531,11037,4
531,11060,3.5
531,11066,5
531,11195,5
531,11363,5
531,11373,4.5
531,11412,4
531,11720,5
531,11886,5
531,11981,3.5
531,11987,4
531,12014,5
531,12019,4.5
531,12045,5
531,12144,4.5
531,12314,4.5
531,12526,5
531,12541,5
531,12567,4.5
531,12654,4.5
531,12763,4
531,12925,4
531,13069,4.5
531,13121,3.5
531,13259,5
531,13280,4.5
531,13282,5
531,13669,5
531,13789,5
531,13810,5
531,13913,5
531,13958,4
531,14618,4.5
531,14896,3
531,14964,5
531,15236,5
531,15430,5
531,15537,5
531,15563,4.5
531,16151,4
531,16223,4
531,16224,5
531,16304,5
531,16981,4
531,17080,5
531,17224,5
531,17459,5
531,17548,5
531,17609,5
531,17704,5
531,17858,5
531,17944,4
531,18356,4
531,18573,5
531,18749,5
531,18777,4
531,18834,4.5
531,19073,4.5
531,19233,4.5
531,19263,4.5
531,19388,4
531,19483,5
531,19873,4.5
531,20187,5
531,21168,4.5
531,21245,4.5
531,21267,5
531,21553,5
531,21603,4
531,21939,4
531,22103,5
531,22217,4.5
531,22293,3
531,22367,1
531,23006,5
531,24958,5
531,29466,4
531,29495,4
531,29820,3.5
531,30619,5
531,30999,4
532,1,3
532,10,3.5
532,47,5
532,50,4
532,109,5
532,258,5
532,291,5
532,294,5
532,316,5
532,346,4
532,353,3
532,374,5
532,451,4
532,454,5
532,477,5
532,506,4
532,538,5
532,584,5
532,587,4
532,588,5
532,603,5
532,641,3
532,722,4
532,738,4
532,1018,5
532,1172,5
532,1174,5
532,1181,4
532,1188,5
532,1195,3.5
532,1213,5
532,1243,5
532,1523,4
532,1558,5
532,1646,5
532,1673,5
532,1714,5
532,1810,3.5
532,1918,3.5
532,1923,5
532,1930,5
532,2062,5
532,2165,5
532,2185,5
532,2219,5
532,2372,3.5
532,2419,5
532,2446,4
532,2459,4
532,2478,5
532,2488,4
532,2489,5
532,2587,4
532,2608,3
532,2632,4
532,2677,5
532,2678,4
532,2707,4
532,2713,4
532,2774,5
532,2797,5
532,2832,4.5
532,2834,5
532,2875,5
532,2913,4
532,2921,3
532,3062,3.5
532,3090,4.5
532,3118,4
532,3167,4
532,3168,4.5
532,3171,4
532,3394,4
532,3411,4
532,3489,5
532,3993,5
532,4396,4
532,4784,4
532,4899,5
532,5171,3.5
532,5323,5
532,5364,2.5
532,5521,5
532,5533,4
532,5719,5
532,5855,5
532,5898,3.5
532,6058,4
532,6184,3
532,6273,4
532,6431,2.5
532,6603,5
532,7043,5
532,7144,2
532,7213,5
532,7263,4
532,7771,5
532,7880,5
532,7963,4
532,7984,5
532,8103,3.5
532,8193,5
532,8233,5
532,9575,4
532,9594,5
532,9944,3.5
532,10295,5
532,10356,5
532,10360,3
532,10601,5
532,10875,4
532,10897,5
532,10899,4
532,10921,5
532,10939,3
532,10986,5
532,11068,3.5
532,11182,4
532,11365,4.5
532,11373,5
532,11411,5
532,11412,3
532,11462,5
532,11625,3
532,11675,5
532,11750,2
532,11791,5
532,11822,3
532,11888,4.5
532,11981,5
532,11987,5
532,12025,5
532,12045,4
532,12102,4
532,12230,5
532,12290,4
532,12340,5
532,12428,4
532,12541,4
532,12647,5
532,12654,5
532,12874,4
532,12950,5
532,13122,4
532,13192,3.5
532,13248,5
532,13265,4
532,13431,5
532,13543,4
532,13669,5
532,13686,5
532,13706,5
532,13882,4
532,13897,5
532,13939,4
532,13958,5
532,14014,4
532,14032,5
532,14200,4
532,14302,4
532,14618,1.5
532,14896,4
532,15563,5
532,15698,5
532,15888,3
532,16151,4
532,16224,5
532,16373,5
532,16720,4
532,17046,2.5
532,17079,5
532,17080,5
532,17084,5
532,17318,3.5
532,17538,5
532,17540,5
532,17545,3
532,17689,5
532,17915,5
532,17924,4
532,18132,4
532,18348,4
532,18356,4
532,18393,5
532,18398,4
532,18641,5
532,19524,5
532,19869,5
532,20109,5
532,20145,3
532,20186,5
532,20187,5
532,20975,3
532,21067,4
532,21306,3
532,21736,4.5
532,22216,4
532,22293,4
532,22882,4
532,23006,5
532,23045,4
532,23066,4
532,23520,2
532,23620,5
532,23713,5
532,23822,5
532,23839,5
532,24502,5
532,24582,5
532,24619,5
532,24958,4.5
532,26469,5
532,26472,5
532,27404,5
532,28537,5
533,272,3
533,353,4
533,571,4
533,823,3.5
533,1695,4
533,1970,3.5
533,2340,3.5
533,2719,3.5
533,2834,4.5
533,3579,3.5
533,3720,3.5
533,6508,4.5
533,7183,3.5
533,7215,3.5
533,7875,4.5
533,7876,4
533,7880,5
533,7960,4
533,8126,2.5
533,10156,4.5
533,10177,5
533,10251,4
533,11032,3
533,11830,3.5
533,11985,5
533,12045,4
533,12144,4
533,12647,4.5
534,1,4
534,6,4
534,14,3
534,16,4
534,21,4
534,25,4
534,32,4
534,36,5
534,47,5
534,50,5
534,62,3
534,70,2
534,109,4
534,110,4
534,149,3
534,150,3
534,158,3
534,162,3
534,193,4
534,197,3
534,221,4
534,222,4
534,227,2
534,233,2
534,266,3
534,291,4
534,294,5
534,298,3
534,316,5
534,353,5
534,354,4
534,377,3
534,425,4
534,428,3
534,453,3
534,454,4
534,472,4
534,477,4
534,489,3
534,490,4
534,524,4
534,548,4
534,552,5
534,584,5
534,585,4
534,588,4
534,603,4
534,640,3
534,709,4
534,722,2
534,748,4
534,766,4
534,773,4
534,790,3
534,1029,4
534,1042,5
534,1068,5
534,1073,3
534,1098,4
534,1125,3
534,1153,3
534,1160,4
534,1185,5
534,1190,3
534,1207,5
534,1214,3
534,1222,5
534,1238,5
534,1239,3
534,1363,4
534,1375,4
534,1430,5
534,1443,3
534,1473,4
534,1492,3
534,1533,4
534,1538,4
534,1554,3
534,1556,4
534,1558,4
534,1565,3
534,1589,3
534,1597,2
534,1605,3
534,1617,3
534,1673,4
534,1730,4
534,2000,1
534,2085,4
534,2185,4
534,2208,3
535,291,3
535,477,4
535,584,4.5
535,844,4.5
535,1177,4
535,3704,3.5
535,4276,3.5
535,4545,2
535,4802,3
535,4899,5
535,5254,3
535,5806,3.5
535,5855,5
535,6273,3
535,6431,4.5
535,7043,5
535,7334,4
535,7771,3
535,7955,3
535,8280,3.5
535,10159,3
535,10177,4.5
535,10247,2.5
535,10391,4
535,10611,3
535,10655,3.5
535,10897,3.5
535,11031,2.5
535,11065,4
535,11066,4
535,11124,2.5
535,11412,4
535,11462,4
535,11720,4
535,11839,3
535,11886,4
535,11924,2.5
535,11985,4
535,12276,2.5
535,12277,3
535,12290,3
535,12541,4.5
535,12647,4
535,12707,3
535,12759,3.5
535,12763,4
535,12874,3.5
535,13190,3
535,13570,3
535,13699,3
535,13898,2.5
535,13958,3
535,14483,2.5
535,14531,2
535,14618,3.5
535,15058,3.5
535,15231,3
535,15430,4.5
535,15563,3.5
535,15888,4
535,16159,3
535,16223,3
535,16224,3
535,16374,2.5
535,17075,3
535,17318,4
535,17538,3
535,17545,3
535,17915,4.5
535,18356,4.5
535,18393,3
535,18398,3
535,19253,3
535,19388,3.5
535,19873,4.5
535,20109,5
535,20975,4
535,22217,5
535,22329,3.5
535,23045,4
535,23620,4
535,23900,4
535,26472,4
535,28251,4
536,1,3
536,3,3
536,5,3
536,7,2
536,14,3
536,36,4
536,62,3
536,79,3
536,94,2
536,103,4
536,140,5
536,258,5
536,373,2
536,491,4
536,603,5
536,622,5
536,640,4
536,641,4
536,654,3
536,696,2
536,722,5
536,725,4
536,768,3
536,771,3
536,774,3
536,776,4
536,793,4
536,818,5
536,822,1
536,838,2
536,1185,5
536,1327,4
536,1363,5
537,47,4
537,109,3.5
537,110,3.5
537,294,4
537,353,4
537,524,4
537,580,2.5
537,588,4
537,603,4
537,738,4.5
537,835,2.5
537,844,5
537,886,4
537,896,4.5
537,904,4
537,907,4.5
537,908,3
537,937,4
537,1069,4
537,1107,4
537,1114,4.5
537,1170,3.5
537,1174,4
537,1177,3.5
537,1182,4
537,1183,4
537,1188,3
537,1189,4.5
537,1194,3.5
537,1196,5
537,1197,4
537,1204,4
537,1205,4
537,1208,4.5
537,1213,4
537,1223,4
537,1225,4.5
537,1226,5
537,1235,4
537,1236,2.5
537,1239,4
537,1240,3
537,1245,4.5
537,1249,4
537,1251,4.5
537,1276,5
537,1348,2.5
537,1357,4
537,1373,2.5
537,1558,4
537,1646,3.5
537,1673,3.5
537,1857,3
537,1871,4
537,1912,3
537,1946,4.5
537,2112,2.5
537,2246,2.5
537,2269,2.5
537,2395,3.5
537,2488,4.5
537,2604,1.5
